LATE,223,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,224,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,225,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,226,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,227,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,228,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,229,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,230,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,231,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,232,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,233,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,234,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,235,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,236,VERDADEIRO,2024-04-15 22:01:01,FALSO
LATE,237,VERDADEIRO,2024-04-15 22:01:01,FALSO
ON_TIME,122,FALSO,2024-04-16 17:57:25,VERDADEIRO
ON_TIME,236,FALSO,2024-04-16 17:59:15,VERDADEIRO
ON_TIME,163,FALSO,2024-04-16 17:59:27,VERDADEIRO
LATE,196,FALSO,2024-04-16 19:35:26,VERDADEIRO
LATE,235,FALSO,2024-04-16 19:45:18,VERDADEIRO
LATE,174,FALSO,2024-04-16 19:45:35,VERDADEIRO
LATE,171,FALSO,2024-04-16 19:46:35,VERDADEIRO
LATE,124,FALSO,2024-04-16 19:51:29,VERDADEIRO
LATE,221,FALSO,2024-04-16 19:51:40,VERDADEIRO
LATE,126,FALSO,2024-04-16 19:52:25,VERDADEIRO
LATE,120,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,121,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,123,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,125,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,127,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,128,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,129,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,130,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,131,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,132,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,133,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,134,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,135,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,136,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,137,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,138,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,139,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,140,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,141,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,142,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,143,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,144,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,145,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,146,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,147,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,148,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,149,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,150,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,151,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,152,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,153,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,154,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,155,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,156,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,157,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,158,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,159,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,160,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,161,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,162,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,164,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,165,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,166,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,167,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,168,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,169,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,170,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,172,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,173,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,175,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,176,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,177,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,178,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,179,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,180,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,181,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,182,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,183,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,184,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,185,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,186,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,187,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,188,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,189,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,190,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,191,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,192,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,193,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,194,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,195,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,197,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,198,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,199,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,200,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,201,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,202,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,203,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,204,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,205,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,206,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,207,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,208,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,209,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,210,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,211,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,212,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,213,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,214,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,215,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,216,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,217,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,218,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,219,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,220,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,222,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,223,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,224,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,225,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,226,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,227,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,228,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,229,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,230,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,231,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,232,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,233,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,234,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
LATE,237,VERDADEIRO,2024-04-16 20:01:01,VERDADEIRO
ON_TIME,123,FALSO,2024-04-16 20:15:40,FALSO
ON_TIME,234,FALSO,2024-04-16 20:15:48,FALSO
ON_TIME,176,FALSO,2024-04-16 20:15:49,FALSO
ON_TIME,172,FALSO,2024-04-16 20:15:56,FALSO
ON_TIME,193,FALSO,2024-04-16 20:15:59,FALSO
ON_TIME,163,FALSO,2024-04-16 20:16:08,FALSO
ON_TIME,236,FALSO,2024-04-16 20:16:10,FALSO
ON_TIME,211,FALSO,2024-04-16 20:16:19,FALSO
ON_TIME,185,FALSO,2024-04-16 20:16:35,FALSO
ON_TIME,214,FALSO,2024-04-16 20:16:45,FALSO
ON_TIME,121,FALSO,2024-04-16 20:16:51,FALSO
ON_TIME,132,FALSO,2024-04-16 20:16:59,FALSO
ON_TIME,207,FALSO,2024-04-16 20:17:18,FALSO
ON_TIME,120,FALSO,2024-04-16 20:17:25,FALSO
ON_TIME,173,FALSO,2024-04-16 20:17:32,FALSO
ON_TIME,219,FALSO,2024-04-16 20:17:39,FALSO
ON_TIME,161,FALSO,2024-04-16 20:17:46,FALSO
ON_TIME,220,FALSO,2024-04-16 20:17:58,FALSO
ON_TIME,190,FALSO,2024-04-16 20:18:10,FALSO
ON_TIME,151,FALSO,2024-04-16 20:18:54,FALSO
ON_TIME,179,FALSO,2024-04-16 20:19:04,FALSO
ON_TIME,212,FALSO,2024-04-16 20:19:17,FALSO
ON_TIME,130,FALSO,2024-04-16 20:19:19,FALSO
ON_TIME,205,FALSO,2024-04-16 20:19:25,FALSO
ON_TIME,195,FALSO,2024-04-16 20:19:31,FALSO
ON_TIME,169,FALSO,2024-04-16 20:19:43,FALSO
ON_TIME,149,FALSO,2024-04-16 20:19:44,FALSO
ON_TIME,165,FALSO,2024-04-16 20:19:50,FALSO
ON_TIME,208,FALSO,2024-04-16 20:20:14,FALSO
ON_TIME,199,FALSO,2024-04-16 20:20:22,FALSO
ON_TIME,218,FALSO,2024-04-16 20:20:28,FALSO
ON_TIME,203,FALSO,2024-04-16 20:20:34,FALSO
ON_TIME,201,FALSO,2024-04-16 20:20:38,FALSO
ON_TIME,232,FALSO,2024-04-16 20:20:44,FALSO
ON_TIME,127,FALSO,2024-04-16 20:20:52,FALSO
ON_TIME,133,FALSO,2024-04-16 20:20:58,FALSO
ON_TIME,134,FALSO,2024-04-16 20:20:59,FALSO
ON_TIME,152,FALSO,2024-04-16 20:21:04,FALSO
ON_TIME,215,FALSO,2024-04-16 20:21:09,FALSO
ON_TIME,168,FALSO,2024-04-16 20:21:22,FALSO
ON_TIME,138,FALSO,2024-04-16 20:21:23,FALSO
ON_TIME,153,FALSO,2024-04-16 20:21:34,FALSO
ON_TIME,237,FALSO,2024-04-16 20:21:44,FALSO
ON_TIME,200,FALSO,2024-04-16 20:21:55,FALSO
ON_TIME,135,FALSO,2024-04-16 20:21:57,FALSO
ON_TIME,197,FALSO,2024-04-16 20:22:08,FALSO
ON_TIME,204,FALSO,2024-04-16 20:22:21,FALSO
ON_TIME,213,FALSO,2024-04-16 20:22:33,FALSO
ON_TIME,229,FALSO,2024-04-16 20:22:46,FALSO
ON_TIME,128,FALSO,2024-04-16 20:23:05,FALSO
ON_TIME,150,FALSO,2024-04-16 20:23:28,FALSO
ON_TIME,228,FALSO,2024-04-16 20:23:41,FALSO
ON_TIME,188,FALSO,2024-04-16 20:23:45,FALSO
ON_TIME,144,FALSO,2024-04-16 20:24:02,FALSO
ON_TIME,158,FALSO,2024-04-16 20:24:13,FALSO
ON_TIME,226,FALSO,2024-04-16 20:24:13,FALSO
ON_TIME,217,FALSO,2024-04-16 20:24:30,FALSO
ON_TIME,223,FALSO,2024-04-16 20:25:29,FALSO
ON_TIME,164,FALSO,2024-04-16 20:25:52,FALSO
ON_TIME,178,FALSO,2024-04-16 20:25:52,FALSO
ON_TIME,141,FALSO,2024-04-16 20:26:13,FALSO
ON_TIME,221,FALSO,2024-04-16 20:26:23,FALSO
ON_TIME,171,FALSO,2024-04-16 20:26:41,FALSO
ON_TIME,175,FALSO,2024-04-16 20:26:58,FALSO
ON_TIME,136,FALSO,2024-04-16 20:27:23,FALSO
ON_TIME,146,FALSO,2024-04-16 20:28:38,FALSO
ON_TIME,189,FALSO,2024-04-16 20:28:47,FALSO
ON_TIME,206,FALSO,2024-04-16 20:28:54,FALSO
ON_TIME,126,FALSO,2024-04-16 20:30:52,FALSO
ON_TIME,184,FALSO,2024-04-16 20:31:06,FALSO
ON_TIME,160,FALSO,2024-04-16 20:31:37,FALSO
ON_TIME,122,FALSO,2024-04-16 20:31:37,FALSO
ON_TIME,167,FALSO,2024-04-16 20:31:47,FALSO
ON_TIME,233,FALSO,2024-04-16 20:32:30,FALSO
ON_TIME,183,FALSO,2024-04-16 20:33:39,FALSO
ON_TIME,142,FALSO,2024-04-16 20:33:58,FALSO
ON_TIME,148,FALSO,2024-04-16 20:34:17,FALSO
ON_TIME,177,FALSO,2024-04-16 20:34:52,FALSO
ON_TIME,186,FALSO,2024-04-16 20:35:08,FALSO
ON_TIME,155,FALSO,2024-04-16 20:36:36,FALSO
ON_TIME,210,FALSO,2024-04-16 20:36:56,FALSO
ON_TIME,187,FALSO,2024-04-16 20:37:14,FALSO
ON_TIME,131,FALSO,2024-04-16 20:38:20,FALSO
ON_TIME,124,FALSO,2024-04-16 20:38:25,FALSO
LATE,125,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,129,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,137,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,139,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,140,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,143,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,145,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,147,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,154,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,156,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,157,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,159,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,162,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,166,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,170,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,174,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,180,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,181,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,182,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,191,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,192,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,194,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,196,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,198,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,202,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,209,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,216,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,222,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,224,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,225,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,227,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,230,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,231,VERDADEIRO,2024-04-16 22:01:01,FALSO
LATE,235,VERDADEIRO,2024-04-16 22:01:01,FALSO
ON_TIME,165,FALSO,2024-04-17 17:54:43,VERDADEIRO
ON_TIME,206,FALSO,2024-04-17 17:55:02,VERDADEIRO
ON_TIME,144,FALSO,2024-04-17 17:55:10,VERDADEIRO
ON_TIME,127,FALSO,2024-04-17 17:55:35,VERDADEIRO
ON_TIME,189,FALSO,2024-04-17 17:55:46,VERDADEIRO
ON_TIME,181,FALSO,2024-04-17 17:56:04,VERDADEIRO
ON_TIME,229,FALSO,2024-04-17 17:56:14,VERDADEIRO
ON_TIME,215,FALSO,2024-04-17 17:56:43,VERDADEIRO
ON_TIME,224,FALSO,2024-04-17 17:57:16,VERDADEIRO
ON_TIME,201,FALSO,2024-04-17 17:57:25,VERDADEIRO
ON_TIME,178,FALSO,2024-04-17 17:57:37,VERDADEIRO
ON_TIME,175,FALSO,2024-04-17 17:57:48,VERDADEIRO
ON_TIME,152,FALSO,2024-04-17 17:58:04,VERDADEIRO
ON_TIME,169,FALSO,2024-04-17 17:58:34,VERDADEIRO
ON_TIME,125,FALSO,2024-04-17 17:58:39,VERDADEIRO
ON_TIME,184,FALSO,2024-04-17 17:58:47,VERDADEIRO
ON_TIME,167,FALSO,2024-04-17 17:58:53,VERDADEIRO
ON_TIME,161,FALSO,2024-04-17 17:59:04,VERDADEIRO
ON_TIME,211,FALSO,2024-04-17 17:59:05,VERDADEIRO
ON_TIME,158,FALSO,2024-04-17 17:59:13,VERDADEIRO
ON_TIME,232,FALSO,2024-04-17 17:59:20,VERDADEIRO
ON_TIME,171,FALSO,2024-04-17 17:59:32,VERDADEIRO
ON_TIME,151,FALSO,2024-04-17 17:59:36,VERDADEIRO
ON_TIME,164,FALSO,2024-04-17 17:59:46,VERDADEIRO
ON_TIME,172,FALSO,2024-04-17 17:59:57,VERDADEIRO
ON_TIME,234,FALSO,2024-04-17 18:00:18,VERDADEIRO
ON_TIME,155,FALSO,2024-04-17 18:00:35,VERDADEIRO
ON_TIME,122,FALSO,2024-04-17 18:00:43,VERDADEIRO
ON_TIME,123,FALSO,2024-04-17 18:01:39,VERDADEIRO
ON_TIME,223,FALSO,2024-04-17 18:01:48,VERDADEIRO
ON_TIME,237,FALSO,2024-04-17 18:01:58,VERDADEIRO
ON_TIME,207,FALSO,2024-04-17 18:02:03,VERDADEIRO
ON_TIME,209,FALSO,2024-04-17 18:02:07,VERDADEIRO
ON_TIME,166,FALSO,2024-04-17 18:02:13,VERDADEIRO
ON_TIME,174,FALSO,2024-04-17 18:02:14,VERDADEIRO
ON_TIME,162,FALSO,2024-04-17 18:02:26,VERDADEIRO
ON_TIME,133,FALSO,2024-04-17 18:02:27,VERDADEIRO
ON_TIME,141,FALSO,2024-04-17 18:02:39,VERDADEIRO
ON_TIME,222,FALSO,2024-04-17 18:02:46,VERDADEIRO
ON_TIME,148,FALSO,2024-04-17 18:03:03,VERDADEIRO
ON_TIME,173,FALSO,2024-04-17 18:03:04,VERDADEIRO
ON_TIME,126,FALSO,2024-04-17 18:03:13,VERDADEIRO
ON_TIME,190,FALSO,2024-04-17 18:03:23,VERDADEIRO
ON_TIME,186,FALSO,2024-04-17 18:03:23,VERDADEIRO
ON_TIME,182,FALSO,2024-04-17 18:03:27,VERDADEIRO
ON_TIME,236,FALSO,2024-04-17 18:03:36,VERDADEIRO
ON_TIME,177,FALSO,2024-04-17 18:03:37,VERDADEIRO
ON_TIME,163,FALSO,2024-04-17 18:03:38,VERDADEIRO
ON_TIME,179,FALSO,2024-04-17 18:03:54,VERDADEIRO
ON_TIME,204,FALSO,2024-04-17 18:04:07,VERDADEIRO
ON_TIME,188,FALSO,2024-04-17 18:04:07,VERDADEIRO
ON_TIME,146,FALSO,2024-04-17 18:04:13,VERDADEIRO
ON_TIME,130,FALSO,2024-04-17 18:04:19,VERDADEIRO
ON_TIME,212,FALSO,2024-04-17 18:04:21,VERDADEIRO
ON_TIME,149,FALSO,2024-04-17 18:04:34,VERDADEIRO
ON_TIME,205,FALSO,2024-04-17 18:04:39,VERDADEIRO
ON_TIME,150,FALSO,2024-04-17 18:04:39,VERDADEIRO
ON_TIME,228,FALSO,2024-04-17 18:04:41,VERDADEIRO
ON_TIME,193,FALSO,2024-04-17 18:04:45,VERDADEIRO
ON_TIME,135,FALSO,2024-04-17 18:04:53,VERDADEIRO
ON_TIME,153,FALSO,2024-04-17 18:05:04,VERDADEIRO
ON_TIME,233,FALSO,2024-04-17 18:05:04,VERDADEIRO
ON_TIME,137,FALSO,2024-04-17 18:05:14,VERDADEIRO
ON_TIME,208,FALSO,2024-04-17 18:05:21,VERDADEIRO
ON_TIME,168,FALSO,2024-04-17 18:05:23,VERDADEIRO
ON_TIME,214,FALSO,2024-04-17 18:05:25,VERDADEIRO
ON_TIME,154,FALSO,2024-04-17 18:05:32,VERDADEIRO
ON_TIME,156,FALSO,2024-04-17 18:05:33,VERDADEIRO
ON_TIME,203,FALSO,2024-04-17 18:05:36,VERDADEIRO
ON_TIME,217,FALSO,2024-04-17 18:05:48,VERDADEIRO
ON_TIME,128,FALSO,2024-04-17 18:05:53,VERDADEIRO
ON_TIME,140,FALSO,2024-04-17 18:06:20,VERDADEIRO
ON_TIME,138,FALSO,2024-04-17 18:08:12,VERDADEIRO
ON_TIME,120,FALSO,2024-04-17 18:08:16,VERDADEIRO
ON_TIME,197,FALSO,2024-04-17 18:08:57,VERDADEIRO
ON_TIME,218,FALSO,2024-04-17 18:09:32,VERDADEIRO
ON_TIME,199,FALSO,2024-04-17 18:09:41,VERDADEIRO
ON_TIME,202,FALSO,2024-04-17 18:10:02,VERDADEIRO
ON_TIME,195,FALSO,2024-04-17 18:10:14,VERDADEIRO
ON_TIME,159,FALSO,2024-04-17 18:12:13,VERDADEIRO
ON_TIME,192,FALSO,2024-04-17 18:15:09,VERDADEIRO
ON_TIME,225,FALSO,2024-04-17 18:15:36,VERDADEIRO
ON_TIME,185,FALSO,2024-04-17 18:17:15,VERDADEIRO
LATE,226,FALSO,2024-04-17 18:30:08,VERDADEIRO
LATE,183,FALSO,2024-04-17 18:30:25,VERDADEIRO
LATE,132,FALSO,2024-04-17 18:33:26,VERDADEIRO
LATE,121,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,124,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,129,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,131,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,134,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,136,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,139,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,142,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,143,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,145,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,147,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,157,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,160,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,170,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,176,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,180,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,187,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,191,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,194,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,196,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,198,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,200,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,210,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,213,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,216,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,219,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,220,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,221,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,227,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,230,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,231,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
LATE,235,VERDADEIRO,2024-04-17 20:01:02,VERDADEIRO
ON_TIME,122,FALSO,2024-04-17 20:16:00,FALSO
ON_TIME,230,FALSO,2024-04-17 20:16:08,FALSO
ON_TIME,161,FALSO,2024-04-17 20:16:22,FALSO
ON_TIME,137,FALSO,2024-04-17 20:19:06,FALSO
ON_TIME,188,FALSO,2024-04-17 20:21:45,FALSO
ON_TIME,195,FALSO,2024-04-17 20:22:16,FALSO
ON_TIME,129,FALSO,2024-04-17 20:23:40,FALSO
ON_TIME,204,FALSO,2024-04-17 20:24:44,FALSO
ON_TIME,201,FALSO,2024-04-17 20:31:09,FALSO
ON_TIME,139,FALSO,2024-04-17 20:31:12,FALSO
ON_TIME,199,FALSO,2024-04-17 20:31:35,FALSO
ON_TIME,133,FALSO,2024-04-17 20:31:57,FALSO
ON_TIME,179,FALSO,2024-04-17 20:32:09,FALSO
ON_TIME,151,FALSO,2024-04-17 20:32:18,FALSO
ON_TIME,152,FALSO,2024-04-17 20:32:22,FALSO
ON_TIME,167,FALSO,2024-04-17 20:32:42,FALSO
ON_TIME,212,FALSO,2024-04-17 20:32:49,FALSO
ON_TIME,130,FALSO,2024-04-17 20:32:59,FALSO
ON_TIME,193,FALSO,2024-04-17 20:33:08,FALSO
ON_TIME,164,FALSO,2024-04-17 20:33:15,FALSO
ON_TIME,123,FALSO,2024-04-17 20:33:22,FALSO
ON_TIME,171,FALSO,2024-04-17 20:33:27,FALSO
ON_TIME,166,FALSO,2024-04-17 20:33:55,FALSO
ON_TIME,184,FALSO,2024-04-17 20:34:21,FALSO
ON_TIME,221,FALSO,2024-04-17 20:34:42,FALSO
ON_TIME,155,FALSO,2024-04-17 20:35:13,FALSO
ON_TIME,209,FALSO,2024-04-17 20:35:36,FALSO
ON_TIME,183,FALSO,2024-04-17 20:35:56,FALSO
ON_TIME,177,FALSO,2024-04-17 20:36:05,FALSO
ON_TIME,159,FALSO,2024-04-17 20:36:16,FALSO
ON_TIME,131,FALSO,2024-04-17 20:36:38,FALSO
ON_TIME,158,FALSO,2024-04-17 20:36:46,FALSO
ON_TIME,124,FALSO,2024-04-17 20:36:47,FALSO
ON_TIME,168,FALSO,2024-04-17 20:36:53,FALSO
